gene,methyl,chr,pos
MAN1B1,cg00000658,chr9,139997924
MMS19,cg00010168,chr10,99258642
SOWAHC,cg00018524,chr2,110370907
CDH5,cg00044665,chr16,66400411
CTNNB1,cg00052422,chr3,41240987
KRTDAP,cg00083616,chr19,35981371
ATCAY,cg00086346,chr19,3908136
MRPL22,cg00116058,chr5,154320652
CCDC170,cg00117463,chr6,151815241
DEF8,cg00121465,chr16,90029483
PLAAT2,cg00156194,chr11,63330918
GSTA4,cg00162401,chr6,52859823
FAM171B,cg00184203,chr2,187558402
ABAT,cg00220102,chr16,8806756
ABAT,cg00231389,chr16,8806753
APC2,cg00336800,chr19,1450386
PRKCZ,cg00359465,chr1,2004346
PRSS42P,cg00373275,chr3,46875226
OTX1,cg00374224,chr2,63277274
OR10H5,cg00378234,chr19,15904416
HSBP1,cg00392914,chr16,83841513
CDH5,cg00401972,chr16,66400404
OR10A6,cg00444390,chr11,7950225
OTX1,cg00445126,chr2,63276010
C1QTNF9,cg00448720,chr13,24883014
SOWAHC,cg00453349,chr2,110371869
SRRM5,cg00453808,chr19,44116206
CRTAC1,cg00519829,chr10,99696219
INTS1,cg00530650,chr7,1534766
OVOL3,cg00570469,chr19,36602113
SOWAHC,cg00574907,chr2,110371141
CACNA1H,cg00609966,chr16,1202819
DENND2D,cg00619207,chr1,111743368
CRTAC1,cg00627798,chr10,99696032
SYDE1,cg00666746,chr19,15217781
NXF1,cg00724662,chr11,62573193
PRSS42P,cg00741656,chr3,46875903
PDSS2,cg00766914,chr6,107781299
CCDC170,cg00772868,chr6,151814981
ATCAY,cg00871381,chr19,3879827
LRRC4B,cg00908733,chr19,51071294
PCMT1,cg00933542,chr6,150070202
DIPK1B,cg00953282,chr9,139606849
PCMT1,cg00964055,chr6,150070705
PNP,cg01046434,chr14,20937221
DEF8,cg01134297,chr16,90014983
RNF144A,cg01148088,chr2,7057227
CRTAC1,cg01179268,chr10,99696049
ABAT,cg01221157,chr16,8807011
HSBP1,cg01252224,chr16,83841660
TM6SF2,cg01262667,chr19,19385393
ATCAY,cg01269576,chr19,3909415
PNP,cg01293050,chr14,20937714
NFAT5,cg01301935,chr16,69599904
TNPO1,cg01306614,chr5,72112331
OTX1,cg01313497,chr2,63278100
KMT5B,cg01320969,chr11,67980788
FRAS1,cg01402409,chr4,78978133
FAM171B,cg01418147,chr2,187558598
CACNA1H,cg01426795,chr16,1260017
NDRG2,cg01574694,chr14,21493964
KRTDAP,cg01585096,chr19,35981517
RNF144A,cg01611886,chr2,7057385
C1QTNF9,cg01628528,chr13,24882594
OTX1,cg01656048,chr2,63277896
RORA,cg01691639,chr15,61521458
INTS1,cg01705214,chr7,1533502
OR10H2,cg01719577,chr19,15838756
KRTAP5-10,cg01824063,chr11,71276654
SRGAP1,cg01826959,chr12,64238607
ABAT,cg01881182,chr16,8806531
DEF8,cg01883217,chr16,90015832
PDSS2,cg01916632,chr6,107781506
PDSS2,cg01917202,chr6,107780840
KIAA0930,cg01925397,chr22,45636477
INTS1,cg01931100,chr7,1544261
OTX1,cg01940425,chr2,63276565
TRAM2-AS1,cg01953889,chr6,52442149
MIR454,cg01964121,chr17,57216476
CACNA1H,cg01971940,chr16,1259322
ZNRF4,cg02002960,chr19,5455386
TNPO1,cg02039022,chr5,72112005
PCMT1,cg02043083,chr6,150070997
UNC93B1,cg02044612,chr11,67772000
HEPH,cg02059755,chrX,65383371
CDH5,cg02078525,chr16,66400395
ARL4C,cg02085794,chr2,235406874
FRAS1,cg02102872,chr4,79338837
TPPP,cg02223005,chr5,693632
OR10H5,cg02254462,chr19,15905011
CDC42BPA,cg02291204,chr1,227506526
IL1F10,cg02302587,chr2,113829866
ZNF654,cg02318596,chr3,88188181
HSBP1,cg02319392,chr16,83841324
PLK5,cg02351555,chr19,1526463
OSMR,cg02390103,chr5,38846034
S100Z,cg02424654,chr5,76145809
FRAS1,cg02467765,chr4,78978708
ABAT,cg02564313,chr16,8767706
CIDEC,cg02579736,chr3,10068473
MMS19,cg02590038,chr10,99258829
TXK,cg02600394,chr4,48136234
OTX1,cg02606403,chr2,63276268
TNPO1,cg02658739,chr5,72143916
MMS19,cg02676865,chr10,99259738
OR10H2,cg02690571,chr19,15838850
ARHGAP10,cg02693127,chr4,148652654
OR10H5,cg02701826,chr19,15903794
KMT5B,cg02769172,chr11,67981027
KRT9,cg02784874,chr17,39728962
SYDE1,cg02786417,chr19,15218144
TANC1,cg02801482,chr2,159824941
CACNA1B,cg02849279,chr9,140771661
CRTAC1,cg02850392,chr10,99697469
SMG6,cg02858512,chr17,1992954
GPR153,cg02892189,chr1,6321676
ANK3,cg02922035,chr10,62493342
CYP4F35P,cg02930356,chr18,14336021
PRSS42P,cg02939356,chr3,46875760
SMG6,cg02945294,chr17,2206979
TRAM2-AS1,cg02976309,chr6,52441305
PRKCZ,cg03001333,chr1,2005560
TRAM2-AS1,cg03024301,chr6,52440589
NXF1,cg03038271,chr11,62573075
NECAP2,cg03136512,chr1,16767024
OR10H2,cg03142364,chr19,15839006
NOC2L,cg03161767,chr1,894207
HIPK4,cg03203646,chr19,40896064
DSG3,cg03238162,chr18,29027701
CD3G,cg03254928,chr11,118214810
GSTA4,cg03257047,chr6,52860152
TDRP,cg03294066,chr8,494721
MS4A3,cg03348161,chr11,59824089
KIAA0930,cg03366168,chr22,45636900
PLK5,cg03404027,chr19,1523442
MIR103B1,cg03407996,chr5,167987968
MIR103A1,cg03407996,chr5,167987968
AXDND1,cg03440799,chr1,179334176
KRT9,cg03445310,chr17,39728478
ABAT,cg03500056,chr16,8814507
FAM171B,cg03506979,chr2,187558881
PLAAT2,cg03510310,chr11,63331286
ENTPD5,cg03512643,chr14,74486160
COBLL1,cg03592604,chr2,165698823
CCDC170,cg03596678,chr6,151814994
ELANE,cg03633458,chr19,852284
ABAT,cg03698956,chr16,8768031
NPTN,cg03712579,chr15,73925889
MAN1B1,cg03717367,chr9,139980219
DEF8,cg03721293,chr16,90014378
AXDND1,cg03732293,chr1,179335087
ARL4C,cg03740840,chr2,235407153
PIGB,cg03843852,chr15,55611099
ZKSCAN3,cg03849074,chr6,28317796
NXF1,cg03901462,chr11,62572874
OTX1,cg03905905,chr2,63277850
LTBP1,cg03906115,chr2,33359529
OTX1,cg03957108,chr2,63276545
PRKCZ,cg03959306,chr1,2004968
PRKCZ,cg04023573,chr1,2004636
FRAS1,cg04091555,chr4,79417584
TDRP,cg04134279,chr8,496327
CTNNB1,cg04180460,chr3,41240962
MAN1B1,cg04193309,chr9,139980676
KIAA0930,cg04223044,chr22,45608428
NDUFS2,cg04263215,chr1,161168856
ABAT,cg04332619,chr16,8806966
AXDND1,cg04348247,chr1,179333987
MS4A6A,cg04353769,chr11,59951557
NDRG2,cg04359602,chr14,21494547
KLHL17,cg04359978,chr1,897590
ELANE,cg04382396,chr19,852311
ZNF654,cg04383352,chr3,88188026
PALM,cg04427490,chr19,708469
NDUFS2,cg04436964,chr1,161167745
CDC42BPA,cg04455180,chr1,227506639
PDSS2,cg04464559,chr6,107780641
NOC2L,cg04485075,chr1,894587
KLHL17,cg04485075,chr1,894587
MYOD1,cg04499648,chr11,17740887
PRKCZ,cg04520340,chr1,2005132
DIPK1B,cg04523268,chr9,139606583
FRAS1,cg04525857,chr4,79165002
SRGAP1,cg04581832,chr12,64237532
IL1F10,cg04648451,chr2,113825513
PNP,cg04723385,chr14,20937572
LTBP1,cg04729594,chr2,33172444
SELENOV,cg04736260,chr19,40005836
DEF8,cg04752812,chr16,90014316
TEX45,cg04764898,chr19,7562249
SLC9B2,cg04802386,chr4,103998345
CDC42BPA,cg04875436,chr1,227505845
CDH5,cg04891040,chr16,66399929
SOWAHC,cg04898316,chr2,110371848
CAB39,cg04901763,chr2,231577646
BACE2,cg04954795,chr21,42617159
SYDE1,cg04981492,chr19,15218713
CRTAC1,cg04991805,chr10,99790910
PNP,cg05000123,chr14,20937394
MS4A6E,cg05040360,chr11,60102449
GPR153,cg05133314,chr1,6321684
TDRP,cg05142982,chr8,495736
CD3G,cg05160234,chr11,118214762
DEF8,cg05185784,chr16,90016020
SRGAP1,cg05205563,chr12,64238503
ZNRF4,cg05213654,chr19,5455217
NECAP2,cg05216029,chr1,16766313
NDRG2,cg05246507,chr14,21493295
KIAA0930,cg05249836,chr22,45609402
MRPL22,cg05252892,chr5,154320678
ARL4C,cg05308656,chr2,235406291
CACNA1H,cg05408203,chr16,1258830
PRSS42P,cg05504055,chr3,46875704
HSBP1,cg05518022,chr16,83841530
CT45A1,cg05547600,chrX,134847106
NCK2,cg05588658,chr2,106361650
NDRG2,cg05624244,chr14,21492736
NDUFS2,cg05656486,chr1,161171383
CIDEC,cg05684195,chr3,9920572
TXK,cg05685643,chr4,48083394
NXF1,cg05778481,chr11,62573255
TMEM14EP,cg05796845,chr3,152058795
ARNT,cg05806577,chr1,150849160
C1QTNF9,cg05820861,chr13,24882296
SRGAP1,cg05850206,chr12,64238366
CACNA1B,cg05863502,chr9,140771990
NXF1,cg05865567,chr11,62572907
NXF1,cg05925507,chr11,62573094
H2AC21,cg05950212,chr1,149860711
SRGAP1,cg05970811,chr12,64237202
FAM102A,cg06096805,chr9,130743943
ELANE,cg06100973,chr19,852114
GSTA4,cg06170922,chr6,52859660
RORA,cg06177860,chr15,60884785
OTX1,cg06192497,chr2,63276216
INTS1,cg06223186,chr7,1544111
CACNA1H,cg06263943,chr16,1202015
IL1F10,cg06383401,chr2,113825234
ELANE,cg06406619,chr19,851045
HAS1,cg06416764,chr19,52227967
NFAT5,cg06499262,chr16,69598417
NOC2L,cg06511482,chr1,882546
ARNT,cg06523891,chr1,150849149
ZFR,cg06537244,chr5,32444803
ABAT,cg06604249,chr16,8814755
FNDC11,cg06661994,chr20,62184363
NDUFS2,cg06760507,chr1,161168145
NECAP2,cg06766450,chr1,16766999
HAS1,cg06785213,chr19,52227357
NECAP2,cg06800301,chr1,16766912
ARHGAP10,cg06802374,chr4,148653449
SYDE1,cg06833203,chr19,15218579
SOWAHC,cg06850467,chr2,110371607
CAB39,cg06874144,chr2,231576873
MS4A6A,cg06881914,chr11,59951663
KRTDAP,cg06918506,chr19,35981347
PDSS2,cg06931193,chr6,107781130
INTS1,cg06942110,chr7,1545385
TANC1,cg06961147,chr2,159824263
CACNA1B,cg06972578,chr9,140916078
OTUB2,cg06992688,chr14,94491958
PRKCZ,cg07093776,chr1,2099468
TLE2,cg07115558,chr19,3029503
HIPK4,cg07123548,chr19,40896163
OOSP2,cg07128890,chr11,59807164
PRKCZ,cg07131604,chr1,2099495
FRAS1,cg07140808,chr4,78978772
H2AC21,cg07180508,chr1,149859629
MRPL22,cg07190450,chr5,154320539
HEPH,cg07198345,chrX,65382828
CIDEC,cg07222243,chr3,9920615
PRKCZ,cg07222721,chr1,2099745
CDC42BPA,cg07226980,chr1,227506019
SMIM6,cg07251887,chr17,73641809
MYOD1,cg07271264,chr11,17740977
UBE2QL1,cg07287793,chr5,6447238
ABAT,cg07336964,chr16,8806359
MSR1,cg07347534,chr8,16045149
NDUFS2,cg07354440,chr1,161168889
CRTAC1,cg07356483,chr10,99791663
TM6SF2,cg07382454,chr19,19383976
PDSS2,cg07395788,chr6,107780783
ABAT,cg07431888,chr16,8813274
TPPP,cg07436158,chr5,694182
ABAT,cg07439546,chr16,8813357
CRYGS,cg07440031,chr3,186262063
OTUB2,cg07444779,chr14,94492676
MIR4758,cg07447854,chr20,60907525
KMT5B,cg07448771,chr11,67980776
NECAP2,cg07459264,chr1,16767326
PLCH1,cg07480762,chr3,155422145
CD3G,cg07545925,chr11,118214927
PNP,cg07567326,chr14,20937107
NDUFS2,cg07580762,chr1,161171810
KLHL17,cg07582955,chr1,896763
PRSS42P,cg07671036,chr3,46875766
PCMT1,cg07671221,chr6,150070714
KLHL17,cg07696918,chr1,897500
ZNF853,cg07728479,chr7,6655711
CYP4F35P,cg07740199,chr18,14336295
ABAT,cg07740911,chr16,8768488
OTX1,cg07776900,chr2,63277919
KIAA0930,cg07795766,chr22,45608516
H2AC21,cg07807709,chr1,149860026
MMS19,cg07923717,chr10,99258646
SRGAP1,cg07973246,chr12,64238719
NR2C2AP,cg07987262,chr19,19314408
CT45A1,cg07998499,chrX,134847042
RNF144A,cg08058160,chr2,7073095
HAS1,cg08065657,chr19,52223099
TDRP,cg08072539,chr8,496618
KRT9,cg08110688,chr17,39728454
MS4A3,cg08111960,chr11,59822765
ZNRF4,cg08117431,chr19,5455497
MIR3197,cg08120044,chr21,42539440
BACE2,cg08120044,chr21,42539440
CHIA,cg08129490,chr1,111832109
FAM102A,cg08157271,chr9,130743011
IFNGR2,cg08173915,chr21,34774164
ARHGDIG,cg08199013,chr16,330010
OTX1,cg08210688,chr2,63276723
ABAT,cg08241330,chr16,8806663
OR10A6,cg08276752,chr11,7951221
PLK5,cg08288406,chr19,1523917
SELENOV,cg08355316,chr19,40005667
LTBP1,cg08357990,chr2,33359550
UNC5A,cg08494545,chr5,176237381
NXF1,cg08496737,chr11,62573844
OOSP2,cg08505647,chr11,59807594
OOSP2,cg08540622,chr11,59806898
NR2C2AP,cg08541895,chr19,19315349
NDUFS2,cg08545169,chr1,161169143
DSG3,cg08555924,chr18,29026301
KMT5B,cg08572966,chr11,67980803
CCDC170,cg08576184,chr6,151814892
SELENOV,cg08620606,chr19,40005611
PCMT1,cg08634157,chr6,150070727
OOSP2,cg08648317,chr11,59807830
PRKCZ,cg08651178,chr1,2035295
PCMT1,cg08662619,chr6,150070041
RORA,cg08700690,chr15,60884630
TPPP,cg08724510,chr5,694438
KLHL42,cg08742424,chr12,27932413
ZNF654,cg08818130,chr3,88188285
GSTA4,cg08830754,chr6,52860234
ABAT,cg08834902,chr16,8806690
NDUFS2,cg08850169,chr1,161171469
NR2C2AP,cg08850289,chr19,19314292
PCMT1,cg08857898,chr6,150070787
CDH5,cg08872742,chr16,66400320
H2AC21,cg08934443,chr1,149859898
OTX1,cg08949862,chr2,63277672
CRTAC1,cg08969532,chr10,99790438
DEF8,cg09013092,chr16,90014962
FAM102A,cg09023593,chr9,130743022
RNF144A,cg09064070,chr2,7057245
PRKCZ,cg09144608,chr1,2098929
NCK2,cg09158026,chr2,106467686
H2AC21,cg09169269,chr1,149859456
UNC5A,cg09183388,chr5,176237304
PRKCZ,cg09225489,chr1,2099891
SELENOV,cg09255748,chr19,40004995
CAB39,cg09319639,chr2,231577310
SRRM5,cg09357157,chr19,44116212
SHANK2-AS1,cg09405076,chr11,70477139
ATCAY,cg09412348,chr19,3880670
APC2,cg09414633,chr19,1449922
INTS1,cg09448450,chr7,1535011
ARL4C,cg09453076,chr2,235406275
SRRM5,cg09488512,chr19,44116266
ABAT,cg09489090,chr16,8768506
CTNNB1,cg09489743,chr3,41239648
CDH5,cg09553452,chr16,66412840
SOWAHC,cg09588792,chr2,110371798
PDSS2,cg09699384,chr6,107780974
MMS19,cg09773756,chr10,99259519
RORA,cg09782034,chr15,61522112
ZFR,cg09813986,chr5,32445429
AXDND1,cg09822482,chr1,179519214
DENND2D,cg09826895,chr1,111744309
CDC42BPA,cg09871695,chr1,227506513
CHIA,cg09933345,chr1,111832562
ARL4C,cg09935994,chr2,235406540
OTX1,cg10020373,chr2,63277944
ZNF853,cg10062147,chr7,6654422
NDRG2,cg10078898,chr14,21491045
FRAS1,cg10128806,chr4,78977322
SELENOV,cg10173182,chr19,40005727
NOC2L,cg10207527,chr1,894257
NPTN,cg10243681,chr15,73925924
ABAT,cg10292855,chr16,8807018
KRTDAP,cg10305797,chr19,35981677
PRKCZ,cg10313879,chr1,2100435
NDUFS2,cg10318121,chr1,161172291
MIR454,cg10325038,chr17,57216484
KRT9,cg10328573,chr17,39728221
NDUFS2,cg10493436,chr1,161168957
KLHL42,cg10538146,chr12,27932471
CAB39,cg10560317,chr2,231677809
IFNGR2,cg10572943,chr21,34775045
OTX1,cg10658666,chr2,63276718
IQCF2,cg10691387,chr3,51895618
KRTDAP,cg10721090,chr19,35982046
HAS1,cg10807260,chr19,52227348
KIAA0930,cg10820551,chr22,45608345
MSR1,cg10836855,chr8,16051610
NR2C2AP,cg10845251,chr19,19314334
PPDPFL,cg10851715,chr8,49984830
KLHL42,cg10893683,chr12,27932499
MMS19,cg10913777,chr10,99258443
FRAS1,cg11073571,chr4,78978565
KMT5B,cg11117460,chr11,67982542
KLHL17,cg11132698,chr1,895988
NOC2L,cg11132698,chr1,895988
LTBP1,cg11199399,chr2,33172442
UNC93B1,cg11200858,chr11,67772273
PPDPFL,cg11219614,chr8,49984776
APC2,cg11223373,chr19,1449056
PRKCZ,cg11227141,chr1,2003650
KLHL42,cg11242990,chr12,27932989
PLK5,cg11293190,chr19,1523856
PDSS2,cg11301756,chr6,107780797
PRKCZ,cg11345323,chr1,1981825
TNPO1,cg11359655,chr5,72112363
SELENOV,cg11396791,chr19,40005812
TNPO1,cg11460562,chr5,72142915
UNC5A,cg11491504,chr5,176288498
INTS1,cg11527656,chr7,1544006
MMS19,cg11535486,chr10,99258388
CRTAC1,cg11558850,chr10,99695981
CLASRP,cg11569431,chr19,45540995
TSC22D1-AS1,cg11570656,chr13,45149702
ARNT,cg11594892,chr1,150849332
TNPO1,cg11638892,chr5,72112339
ARHGAP10,cg11713658,chr4,148652434
APC2,cg11722531,chr19,1449857
SMG6,cg11802732,chr17,2206917
CACNA1B,cg11827453,chr9,140917413
LTBP1,cg11918450,chr2,33359198
PLCH1,cg11932158,chr3,155422129
OTX1,cg11935853,chr2,63278026
FRAS1,cg11940149,chr4,78978697
TLE2,cg11979837,chr19,3047669
TRAM2-AS1,cg11998049,chr6,52441068
TNPO1,cg12026956,chr5,72112008
CACNA1B,cg12052661,chr9,140772545
SMG6,cg12122509,chr17,2206981
PPDPFL,cg12137156,chr8,49985021
OTUB2,cg12151785,chr14,94492597
CAB39,cg12212336,chr2,231577353
KIAA0930,cg12251779,chr22,45608440
CIDEC,cg12267000,chr3,10067948
KLHL42,cg12286636,chr12,27933133
MAN1B1,cg12336877,chr9,139981325
ANK3,cg12354377,chr10,62149557
FAM171B,cg12393697,chr2,187558983
ATCAY,cg12443227,chr19,3880535
RNF144A,cg12498522,chr2,7057395
OR10H2,cg12513379,chr19,15838397
FRAS1,cg12573119,chr4,78977690
MMS19,cg12591302,chr10,99258515
RORA,cg12599016,chr15,60885258
CDC42BPA,cg12615916,chr1,227505854
ARL4C,cg12635044,chr2,235406891
OOSP2,cg12635662,chr11,59807181
PRKCZ,cg12639453,chr1,2035780
ARL4C,cg12726994,chr2,235406902
NDUFS2,cg12754671,chr1,161171876
ENTPD5,cg12774845,chr14,74486312
CIDEC,cg12788970,chr3,10067899
MIR103A1,cg12812838,chr5,167989126
UNC5A,cg12888080,chr5,176289125
ARNT,cg12912293,chr1,150849805
MMS19,cg12917258,chr10,99258018
SMG6,cg12946690,chr17,2206740
TRAM2-AS1,cg12963312,chr6,52441723
INTS1,cg12975470,chr7,1533824
PLCH1,cg13009087,chr3,155394428
MRPL22,cg13024389,chr5,154320551
TPPP,cg13035218,chr5,678900
PRKCZ,cg13077150,chr1,2004222
NDRG2,cg13141192,chr14,21492975
