gene,methyl,chr,pos
NPTN,cg13213755,chr15,73926454
OR10A6,cg13237740,chr11,7951216
OTX1,cg13289869,chr2,63277195
HAS1,cg13300756,chr19,52228038
RORA,cg13301933,chr15,61521439
MS4A3,cg13321166,chr11,59824038
ARNT,cg13357341,chr1,150849964
ARNT,cg13386712,chr1,150849166
PRKCZ,cg13387826,chr1,2005260
OTX1,cg13409575,chr2,63277708
SMIM6,cg13420383,chr17,73642628
OTX1,cg13433250,chr2,63275954
OTX1,cg13471114,chr2,63276984
HEPH,cg13482233,chrX,65382529
ARL4C,cg13539030,chr2,235405968
DENND2D,cg13547268,chr1,111746963
PRKCZ,cg13591369,chr1,2005564
CACNA1B,cg13610307,chr9,140917431
LTBP1,cg13652008,chr2,33359356
HTR1F,cg13690703,chr3,88030644
FAM102A,cg13692655,chr9,130713088
CACNA1B,cg13721881,chr9,140916980
CD3G,cg13750061,chr11,118214845
ZNF654,cg13760105,chr3,88186980
ZNRF4,cg13760252,chr19,5455500
KLHL17,cg13802035,chr1,896316
PRSS42P,cg13821602,chr3,46875768
LRRN4CL,cg13835337,chr11,62458445
FRAS1,cg13899293,chr4,79175365
PIGB,cg13909555,chr15,55611321
ZNF853,cg13911723,chr7,6655120
UNC5A,cg13928709,chr5,176237221
CACNA1B,cg13939166,chr9,140850133
ZKSCAN3,cg13961449,chr6,28317762
ENTPD5,cg13961709,chr14,74486189
TM6SF2,cg14021871,chr19,19384381
NDRG2,cg14030359,chr14,21493406
INTS1,cg14036041,chr7,1543936
CACNA1B,cg14040034,chr9,140970188
SMIM6,cg14063566,chr17,73642773
FAM102A,cg14080888,chr9,130712990
SOWAHC,cg14102128,chr2,110371632
LTBP1,cg14102437,chr2,33359688
NCK2,cg14131038,chr2,106360709
HAS1,cg14141399,chr19,52228048
OTX1,cg14174204,chr2,63276700
BACE2,cg14219562,chr21,42617934
CRTAC1,cg14233354,chr10,99790761
FNDC11,cg14281535,chr20,62184397
MS4A3,cg14328641,chr11,59822727
DIPK1B,cg14361654,chr9,139615215
OTX1,cg14371636,chr2,63277208
NDUFS2,cg14382215,chr1,161169007
MAN1B1,cg14395844,chr9,139980277
PRKCZ,cg14417954,chr1,1981217
PRKCZ,cg14418633,chr1,2005489
FAM102A,cg14425428,chr9,130743818
CACNA1B,cg14427972,chr9,140771180
TPPP,cg14445229,chr5,679849
CACNA1B,cg14452299,chr9,140770915
SLC9B2,cg14459011,chr4,103998497
SRGAP1,cg14479829,chr12,64238396
MAN1B1,cg14487855,chr9,139997436
FRAS1,cg14502728,chr4,78978537
DENND2D,cg14519917,chr1,111747302
BACE2,cg14523602,chr21,42617844
NDRG2,cg14539658,chr14,21495146
GPR153,cg14566624,chr1,6321582
FAM102A,cg14604470,chr9,130713376
CLASRP,cg14684375,chr19,45540895
SMIM6,cg14691671,chr17,73642503
SHANK2-AS1,cg14753385,chr11,70476422
KMT5B,cg14834466,chr11,67981677
COBLL1,cg14843496,chr2,165698108
DSG3,cg14871544,chr18,29027885
FRAS1,cg14905320,chr4,79339096
NCK2,cg14917329,chr2,106468318
PDSS2,cg14957497,chr6,107780834
ZFR,cg14966562,chr5,32444709
TMEM14EP,cg15012282,chr3,152059421
ATCAY,cg15080396,chr19,3879858
CDC42BPA,cg15084499,chr1,227505916
LTBP1,cg15135286,chr2,33359281
TANC1,cg15160780,chr2,159825180
PCMT1,cg15181151,chr6,150070149
CLASRP,cg15224348,chr19,45543538
ARL4C,cg15235893,chr2,235406363
UNC93B1,cg15260365,chr11,67771606
SRGAP1,cg15326887,chr12,64238325
KRT9,cg15329876,chr17,39728628
FNDC11,cg15332132,chr20,62183964
SMIM6,cg15335334,chr17,73642547
SHANK2-AS1,cg15350840,chr11,70475709
NPTN,cg15420318,chr15,73925796
CTNNB1,cg15421087,chr3,41240855
ENTPD5,cg15528081,chr14,74486154
ELANE,cg15530560,chr19,851290
MRPL22,cg15534020,chr5,154320467
OTX1,cg15561583,chr2,63277925
ARHGAP10,cg15562399,chr4,148652849
GSTA4,cg15573334,chr6,52860341
PRKCZ,cg15575834,chr1,2099845
OSMR,cg15599832,chr5,38845129
TM6SF2,cg15614917,chr19,19384165
SRGAP1,cg15628953,chr12,64238424
CYP4F35P,cg15705732,chr18,14337375
OTX1,cg15862215,chr2,63277010
CD3G,cg15880738,chr11,118215112
H2AC21,cg15894563,chr1,149859690
GSTA4,cg15925365,chr6,52858998
NECAP2,cg16011258,chr1,16767021
SYDE1,cg16015423,chr19,15217974
PALM,cg16019612,chr19,708568
NDRG2,cg16082336,chr14,21539712
FRAS1,cg16152424,chr4,78978848
TRAM2-AS1,cg16161214,chr6,52441462
NXF1,cg16236770,chr11,62573142
OTUB2,cg16245040,chr14,94492690
NDUFS2,cg16275967,chr1,161172255
ZFR,cg16300565,chr5,32388665
MSR1,cg16303562,chr8,16050333
MIR3197,cg16334795,chr21,42538894
BACE2,cg16334795,chr21,42538894
DENND2D,cg16354651,chr1,111747102
NOC2L,cg16389252,chr1,894601
KLHL17,cg16389252,chr1,894601
TPPP,cg16400903,chr5,693638
COBLL1,cg16402817,chr2,165698673
CACNA1H,cg16427096,chr16,1202468
LRRN4CL,cg16434150,chr11,62457291
PPDPFL,cg16454426,chr8,49984564
CDH5,cg16471830,chr16,66400569
HSBP1,cg16487852,chr16,83841511
DEF8,cg16504670,chr16,90014253
MYOD1,cg16519321,chr11,17741243
ARHGDIG,cg16552945,chr16,330732
DEF8,cg16575590,chr16,90015019
ABAT,cg16586594,chr16,8806569
PRKCZ,cg16599817,chr1,2036283
BACE2,cg16635863,chr21,42618019
PRKCZ,cg16644344,chr1,2100169
PRKCZ,cg16653138,chr1,2005180
NR2C2AP,cg16669491,chr19,19314215
ABAT,cg16704802,chr16,8768425
RNF144A,cg16725094,chr2,7057153
HEPH,cg16730652,chrX,65384051
CIDEC,cg16856722,chr3,9920535
TANC1,cg16891298,chr2,159825303
ANK3,cg16915506,chr10,61902086
NCK2,cg16949539,chr2,106468200
KLHL17,cg16968662,chr1,897308
NOC2L,cg16993975,chr1,895413
KLHL17,cg16993975,chr1,895413
FRAS1,cg17082661,chr4,78977420
RORA,cg17149655,chr15,61521910
NOC2L,cg17153432,chr1,883538
PRKCZ,cg17156349,chr1,2100232
OTX1,cg17162260,chr2,63276779
MS4A3,cg17173423,chr11,59823993
LRRN4CL,cg17174764,chr11,62457345
CD3G,cg17206001,chr11,118219601
KRTAP5-10,cg17256240,chr11,71276557
MMS19,cg17296078,chr10,99259721
IFNGR2,cg17356733,chr21,34774627
KLHL17,cg17505193,chr1,896310
OTX1,cg17519650,chr2,63277830
OSMR,cg17528648,chr5,38846100
TNPO1,cg17625409,chr5,72143790
HAS1,cg17657179,chr19,52227309
CRTAC1,cg17664182,chr10,99696260
ANK3,cg17712120,chr10,62150630
SYDE1,cg17765751,chr19,15217993
ANK3,cg17792419,chr10,61901505
ATCAY,cg17818344,chr19,3880606
NR2C2AP,cg17837485,chr19,19314298
TXK,cg17841452,chr4,48137219
ARHGAP10,cg17876581,chr4,148653443
CRYGS,cg17879636,chr3,186262330
KRT9,cg17896965,chr17,39728425
NDUFS2,cg17904988,chr1,161168451
RNF144A,cg17918184,chr2,7073129
PCMT1,cg17940234,chr6,150070697
TXK,cg17984638,chr4,48136452
TSC22D1-AS1,cg18028711,chr13,45150028
RORA,cg18064474,chr15,60885021
ZNRF4,cg18072756,chr19,5455306
NDRG2,cg18081258,chr14,21494161
SELENOV,cg18097850,chr19,40005602
OTX1,cg18126442,chr2,63275868
APC2,cg18133957,chr19,1450493
ANK3,cg18175470,chr10,62150864
NECAP2,cg18194393,chr1,16767185
CTNNB1,cg18276810,chr3,41239573
RORA,cg18336435,chr15,60884637
FAM171B,cg18430156,chr2,187558795
PLCH1,cg18450931,chr3,155422754
CAB39,cg18456319,chr2,231577445
MS4A6E,cg18570331,chr11,60101691
SHANK2-AS1,cg18571531,chr11,70477192
NDRG2,cg18575809,chr14,21540329
SELENOV,cg18586919,chr19,40005649
SLC9B2,cg18606098,chr4,103998717
ANK3,cg18621101,chr10,62494545
PLCH1,cg18623216,chr3,155421970
SLC9B2,cg18626035,chr4,103998293
ENTPD5,cg18638434,chr14,74486651
CAB39,cg18671774,chr2,231578304
OTUB2,cg18680021,chr14,94492759
CACNA1H,cg18816877,chr16,1202923
PALM,cg18838910,chr19,727148
SYDE1,cg18853775,chr19,15218139
ZKSCAN3,cg18866106,chr6,28317687
OTX1,cg18966265,chr2,63277277
RORA,cg19005077,chr15,60920993
TDRP,cg19019537,chr8,495817
HTR1F,cg19116351,chr3,88031048
CTNNB1,cg19155557,chr3,41240643
SRGAP1,cg19191401,chr12,64238538
CD3G,cg19193135,chr11,118219874
LRRN4CL,cg19199590,chr11,62457677
TNPO1,cg19220754,chr5,72112588
PLAAT2,cg19240569,chr11,63331821
DENND2D,cg19268695,chr1,111743411
DENND2D,cg19269039,chr1,111743200
OTX1,cg19269412,chr2,63277299
CLASRP,cg19317638,chr19,45542562
GPR153,cg19319393,chr1,6321737
TM6SF2,cg19342883,chr19,19384498
AXDND1,cg19422340,chr1,179335022
CT45A1,cg19432493,chrX,134846539
SMIM6,cg19468528,chr17,73642404
OSMR,cg19609242,chr5,38845762
TNPO1,cg19609284,chr5,72143978
SELENOV,cg19671026,chr19,40005652
ATCAY,cg19698273,chr19,3908397
GSTA4,cg19701087,chr6,52859008
MS4A3,cg19739596,chr11,59824161
MMS19,cg19770550,chr10,99258299
PRKCZ,cg19803229,chr1,2005320
NR2C2AP,cg19822851,chr19,19315246
KRT9,cg19865564,chr17,39728263
NOC2L,cg19923810,chr1,894954
KLHL17,cg19923810,chr1,894954
KIAA0930,cg19942731,chr22,45609421
PIGB,cg19991916,chr15,55610624
NCK2,cg19997916,chr2,106467587
RORA,cg20006924,chr15,61521976
RORA,cg20024192,chr15,60884719
KIAA0930,cg20026613,chr22,45609419
OTUB2,cg20029725,chr14,94492683
RORA,cg20041802,chr15,61521674
KIAA0930,cg20061654,chr22,45608492
ARHGAP10,cg20111118,chr4,148653624
ANK3,cg20135031,chr10,62150420
INTS1,cg20148727,chr7,1534881
PLCH1,cg20215257,chr3,155394292
LTBP1,cg20253659,chr2,33172002
MS4A6A,cg20284999,chr11,59952153
DENND2D,cg20317872,chr1,111743202
NECAP2,cg20389653,chr1,16766715
UBE2QL1,cg20441048,chr5,6447257
KIAA0930,cg20447656,chr22,45636559
MRPL22,cg20492933,chr5,154320616
HEPH,cg20557008,chrX,65384237
COBLL1,cg20557037,chr2,165698099
PLCH1,cg20583930,chr3,155394109
ABAT,cg20587543,chr16,8768110
PALM,cg20646950,chr19,708709
SRGAP1,cg20746096,chr12,64238043
CTNNB1,cg20793623,chr3,41236272
SMG6,cg20814826,chr17,2206919
NDRG2,cg20902783,chr14,21494071
DENND2D,cg20970369,chr1,111744108
TXK,cg20981615,chr4,48136280
PDSS2,cg21122684,chr6,107780952
PRKCZ,cg21137823,chr1,1981270
FAM102A,cg21173721,chr9,130743698
CACNA1B,cg21176398,chr9,140771599
DENND2D,cg21220708,chr1,111747228
TANC1,cg21446930,chr2,159824855
PRSS42P,cg21450652,chr3,46875436
HIPK4,cg21466821,chr19,40896173
AXDND1,cg21538511,chr1,179335216
CIDEC,cg21562208,chr3,9920698
PIGB,cg21594646,chr15,55611305
PIGB,cg21613364,chr15,55611214
COBLL1,cg21639287,chr2,165698949
NDUFS2,cg21691116,chr1,161171819
NXF1,cg21702188,chr11,62574403
SMG6,cg21745320,chr17,2207495
APC2,cg21776993,chr19,1449424
MIR3197,cg21831811,chr21,42539384
BACE2,cg21831811,chr21,42539384
NDUFS2,cg21930487,chr1,161172049
GPR153,cg21932983,chr1,6321378
OTX1,cg21933175,chr2,63276947
KIAA0930,cg21935981,chr22,45608465
TNPO1,cg22005832,chr5,72111969
SYDE1,cg22027399,chr19,15217635
RNF144A,cg22070232,chr2,7056075
FRAS1,cg22105702,chr4,78978722
TNPO1,cg22112144,chr5,72112333
KLHL17,cg22114309,chr1,895869
NOC2L,cg22114309,chr1,895869
OTX1,cg22197050,chr2,63276183
IFNGR2,cg22212414,chr21,34775032
ABAT,cg22217807,chr16,8768618
LRRN4CL,cg22231483,chr11,62457265
MIR4269,cg22277567,chr2,240226201
CDH5,cg22319147,chr16,66400599
PRKCZ,cg22332339,chr1,2003605
UNC5A,cg22338352,chr5,176237379
OTX1,cg22441310,chr2,63277222
GSTA4,cg22486834,chr6,52859107
KIAA0930,cg22488367,chr22,45608448
PRSS42P,cg22550309,chr3,46875360
ANK3,cg22601415,chr10,61900940
SRGAP1,cg22610533,chr12,64238379
PLCH1,cg22621169,chr3,155394118
MYOD1,cg22653976,chr11,17741070
IFNGR2,cg22669060,chr21,34774882
RORA,cg22728551,chr15,61521987
ELANE,cg22761077,chr19,850975
ATCAY,cg22796572,chr19,3880544
KRTDAP,cg22802461,chr19,35981531
PRKCZ,cg22865720,chr1,1981816
FAM171B,cg22900206,chr2,187558355
SNORD114-29,cg22907692,chr14,101455506
OTX1,cg22944632,chr2,63277684
UNC5A,cg22957659,chr5,176289543
SELENOV,cg22961275,chr19,40005758
OTUB2,cg22981461,chr14,94492474
IL1F10,cg22991404,chr2,113824657
TSC22D1-AS1,cg23024102,chr13,45149706
TNPO1,cg23053741,chr5,72112459
PRSS42P,cg23064797,chr3,46875872
H2AC21,cg23098012,chr1,149859591
OTX1,cg23116322,chr2,63276478
MIR3197,cg23125898,chr21,42539633
BACE2,cg23125898,chr21,42539633
COBLL1,cg23130013,chr2,165555937
NDUFS2,cg23274951,chr1,161171632
NDRG2,cg23288563,chr14,21491469
H2AC21,cg23343444,chr1,149859469
EBLN2,cg23351010,chr3,73109785
KRT9,cg23377607,chr17,39728362
MMS19,cg23396286,chr10,99258505
NXF1,cg23437742,chr11,62573148
PALM,cg23473819,chr19,708670
OSMR,cg23516451,chr5,38845028
DSG3,cg23521138,chr18,29026303
PLCH1,cg23541926,chr3,155422092
NR2C2AP,cg23542284,chr19,19314328
NDRG2,cg23552977,chr14,21492433
PNP,cg23609821,chr14,20937494
DENND2D,cg23631538,chr1,111743537
SHANK2-AS1,cg23638849,chr11,70477184
RORA,cg23670599,chr15,60884729
SYDE1,cg23675084,chr19,15218329
NPTN,cg23684521,chr15,73926058
SMIM6,cg23702727,chr17,73642607
CRTAC1,cg23801028,chr10,99791308
ENTPD5,cg23966157,chr14,74486355
MMS19,cg23981905,chr10,99258985
MS4A6A,cg24026212,chr11,59952134
NDUFS2,cg24049880,chr1,161171211
CIDEC,cg24104099,chr3,10068264
KIAA0930,cg24104611,chr22,45637132
NDRG2,cg24112713,chr14,21494093
CIDEC,cg24122247,chr3,10068142
CLASRP,cg24186939,chr19,45542486
TEX45,cg24201224,chr19,7561880
RORA,cg24219929,chr15,60884748
ARHGAP10,cg24243429,chr4,148653539
MYOD1,cg24322623,chr11,17740430
SYDE1,cg24337338,chr19,15218614
SOWAHC,cg24542441,chr2,110371804
IL1F10,cg24553058,chr2,113831203
CIDEC,cg24596576,chr3,10067780
UNC5A,cg24600724,chr5,176289552
DENND2D,cg24641737,chr1,111743271
TANC1,cg24664570,chr2,159825143
TEX45,cg24730915,chr19,7570267
NDRG2,cg24734586,chr14,21494021
CDC42BPA,cg24747565,chr1,227506021
FAM171B,cg24789487,chr2,187558797
INTS1,cg24816916,chr7,1534200
NR2C2AP,cg24819738,chr19,19314415
CDC42BPA,cg24860534,chr1,227506868
NDUFS2,cg24863642,chr1,161171902
IFNGR2,cg24865779,chr21,34775042
SMIM6,cg24869815,chr17,73642486
OR10H2,cg24926780,chr19,15838895
CTNNB1,cg24930197,chr3,41240705
CCDC170,cg24965638,chr6,151814903
LRRN4CL,cg25015585,chr11,62457334
CDC42BPA,cg25030644,chr1,227505910
OTX1,cg25037384,chr2,63277127
PLCH1,cg25093492,chr3,155394303
NOC2L,cg25096313,chr1,895141
KLHL17,cg25096313,chr1,895141
LTBP1,cg25121332,chr2,33171784
DEF8,cg25193494,chr16,90016004
CLASRP,cg25203561,chr19,45541192
CYP4F35P,cg25208258,chr18,14336385
PLCH1,cg25234117,chr3,155423168
FRAS1,cg25240964,chr4,79339974
GSTA4,cg25257522,chr6,52860247
TNPO1,cg25461163,chr5,72112466
PRSS42P,cg25502179,chr3,46875342
NXF1,cg25505880,chr11,62574338
EBLN2,cg25595541,chr3,73109909
LRRN4CL,cg25620220,chr11,62457325
TLE2,cg25644095,chr19,3030324
RNF144A,cg25705900,chr2,7057402
KRTDAP,cg25717032,chr19,35981549
DENND2D,cg25722212,chr1,111747324
PRKCZ,cg25727019,chr1,2100365
UNC93B1,cg25756680,chr11,67771726
GSTA4,cg25760338,chr6,52860082
NCK2,cg25804065,chr2,106360878
COBLL1,cg25815054,chr2,165697978
INTS1,cg25983070,chr7,1544019
NDRG2,cg26066597,chr14,21540022
DENND2D,cg26115312,chr1,111747236
CHIA,cg26159933,chr1,111832593
NFAT5,cg26183662,chr16,69599438
CCDC170,cg26184028,chr6,151814932
FNDC11,cg26221801,chr20,62183966
ARNT,cg26228696,chr1,150849189
OTX1,cg26260350,chr2,63277932
NECAP2,cg26348575,chr1,16767010
COBLL1,cg26373663,chr2,165698219
MYOD1,cg26410450,chr11,17740967
OSMR,cg26475085,chr5,38845600
THSD1,cg26493224,chr13,52980671
MMS19,cg26510027,chr10,99258623
TEX45,cg26527457,chr19,7562425
OTX1,cg26544594,chr2,63276833
INTS1,cg26571009,chr7,1544333
ANK3,cg26607103,chr10,62149642
PRKCZ,cg26610624,chr1,1981268
NFAT5,cg26670552,chr16,69600032
PLCH1,cg26690511,chr3,155422103
TSC22D1-AS1,cg26714410,chr13,45150072
CLASRP,cg26722863,chr19,45541199
RORA,cg26724232,chr15,60885912
CLASRP,cg26728986,chr19,45540955
CACNA1H,cg26744056,chr16,1258684
ABAT,cg26778345,chr16,8806586
FAM171B,cg26781575,chr2,187558534
KMT5B,cg26812728,chr11,67980797
LTBP1,cg26822501,chr2,33171334
FAM171B,cg26839791,chr2,187558512
NR2C2AP,cg26856330,chr19,19314312
KLHL17,cg26866020,chr1,896305
ARHGDIG,cg26876334,chr16,329682
MMS19,cg26884261,chr10,99258496
PNP,cg26933359,chr14,20937370
MS4A3,cg26981076,chr11,59824116
PRSS42P,cg27016974,chr3,46875724
NDRG2,cg27018904,chr14,21493410
SMG6,cg27025247,chr17,2207482
LTBP1,cg27072387,chr2,33171699
PALM,cg27109482,chr19,708643
RORA,cg27167601,chr15,61521923
ZNRF4,cg27209278,chr19,5455482
RORA,cg27280396,chr15,61521715
MRPL22,cg27295185,chr5,154320610
CIDEC,cg27328930,chr3,10067788
TPPP,cg27338935,chr5,694376
ZNF853,cg27339550,chr7,6654880
KIAA0930,cg27393667,chr22,45636890
HSBP1,cg27405010,chr16,83841105
TANC1,cg27412987,chr2,159825138
ANK3,cg27434149,chr10,62332846
NCK2,cg27493117,chr2,106468123
OTX1,cg27556193,chr2,63277930
ARHGDIG,cg27560922,chr16,330267
ARNT,cg27572661,chr1,150849400
OTX1,cg27581028,chr2,63277327
INTS1,cg27641072,chr7,1534443
GSTA4,cg27659071,chr6,52859607
